,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
175,2011-06-25,0.0,0.0,68.3,990.5,4.65,55.13333333333333,8.475,1012.9,0.0,62.82836645063392,22.399999999999977,3.8249999999999993
176,2011-06-26,0.0,0.0,68.15,991.9333333333334,4.15,53.03333333333333,9.775,1014.25,0.0,58.49288059224803,22.316666666666606,5.625
177,2011-06-27,0.0,0.0,70.775,987.6333333333333,8.0,62.96666666666666,17.25,1010.15,0.0,76.37766166313992,22.51666666666665,9.25
178,2011-06-28,0.0,0.0,72.65,991.3666666666667,9.05,56.29999999999999,14.525,1013.6,0.035,56.53577333318588,22.23333333333335,5.475
179,2011-06-29,0.0,0.0,69.47500000000001,995.8666666666667,3.9499999999999997,55.93333333333334,9.950000000000001,1018.25,0.0,62.129503965578415,22.383333333333326,6.000000000000002
180,2011-06-30,0.0,0.0,72.725,994.2999999999998,5.824999999999999,59.666666666666664,14.8,1016.45,0.0,63.632691411672695,22.150000000000205,8.975000000000001
181,2011-07-01,0.0,0.0,74.15,993.2333333333332,14.100000000000001,62.133333333333326,29.0,1015.0,0.01,66.20008479315584,21.766666666666765,14.899999999999999
182,2011-07-02,0.0,0.0,81.625,992.0,9.275,71.13333333333334,13.975,1013.8,0.0025,70.63314312932103,21.799999999999955,4.699999999999999
183,2011-07-03,0.0,0.0,74.35,993.4666666666666,4.975,62.46666666666667,12.05,1015.55,0.0,66.535033931299,22.08333333333337,7.075000000000001
184,2011-07-04,0.0,0.0,74.57499999999999,992.9333333333334,2.8499999999999996,54.5,8.75,1015.0,0.0,49.65115825739477,22.066666666666606,5.9
185,2011-07-05,0.0,0.0,77.725,992.8666666666667,3.75,58.76666666666667,9.975,1014.8,0.0,52.171132456992595,21.93333333333328,6.225
186,2011-07-06,0.0,0.0,78.375,992.4,5.375,64.33333333333333,13.05,1014.4000000000001,0.0,62.1623028237259,22.000000000000114,7.675000000000001
187,2011-07-07,0.0,0.0,71.9,992.9666666666666,5.525,56.06666666666666,10.25,1015.2,0.0,57.496500646544256,22.233333333333462,4.725
188,2011-07-08,0.0,0.0,72.3,989.3666666666667,5.2,57.46666666666667,10.5,1011.5999999999999,0.005,59.663560748912616,22.233333333333235,5.3
189,2011-07-09,0.0,0.0,76.15,991.0333333333334,4.05,56.03333333333333,12.475,1013.0,0.0,49.81331452717262,21.966666666666583,8.425
190,2011-07-10,0.0,0.0,81.675,990.7999999999998,8.375,66.7,12.7,1012.5,0.0,60.59594874400369,21.70000000000016,4.324999999999999
191,2011-07-11,0.0,0.0,80.675,988.0,8.2,69.96666666666667,29.6,1009.6,0.0,70.01585491891362,21.600000000000023,21.400000000000002
192,2011-07-12,0.0,0.0,79.625,991.1666666666666,6.825,65.73333333333333,13.025,1012.85,0.125,62.645177687297384,21.683333333333394,6.2
193,2011-07-13,0.0,0.0,70.25,995.0,9.575,58.0,15.25,1017.35,0.0033333333333333335,65.18910519445087,22.350000000000023,5.675000000000001
194,2011-07-14,0.0,0.0,70.075,995.0333333333334,7.324999999999999,57.1,12.775,1017.4,0.0,63.49098581696365,22.36666666666656,5.450000000000001
195,2011-07-15,0.0,0.0,75.1,993.1333333333333,5.775,59.79999999999999,10.5,1015.3,0.0,59.04809500505491,22.16666666666663,4.725
196,2011-07-16,0.0,0.0,77.275,993.9333333333334,3.4000000000000004,61.46666666666666,9.7,1015.95,0.0,58.28390025821603,22.01666666666665,6.299999999999999
197,2011-07-17,0.0,0.0,81.375,996.0,4.875,66.39999999999999,11.2,1017.9,0.0,60.55716694661902,21.899999999999977,6.324999999999999
198,2011-07-18,0.0,0.0,86.05,993.9,9.85,73.46666666666665,17.225,1015.4,0.0,66.29199588556585,21.5,7.375000000000002
199,2011-07-19,0.0,0.0,83.425,990.3000000000001,6.95,74.8,12.0,1012.0,0.0,75.38801896073186,21.699999999999932,5.05
200,2011-07-20,0.0,0.0,84.87500000000001,988.1666666666666,7.174999999999999,72.63333333333333,16.525,1009.6,0.04,66.92287652405918,21.433333333333394,9.35
201,2011-07-21,0.0,0.0,89.65,986.6,9.274999999999999,73.03333333333333,13.975,1007.95,0.0,58.313077426687464,21.350000000000023,4.700000000000001
202,2011-07-22,0.0,0.0,80.77499999999999,989.8333333333334,6.6,69.93333333333334,22.5,1011.35,0.04,69.70927236014043,21.51666666666665,15.9
203,2011-07-23,0.0,0.0,78.0,991.5,5.775,71.2,22.025,1013.4,2.0666666666666664,79.68981402353822,21.899999999999977,16.25
204,2011-07-24,1.0,0.0,78.4,992.6666666666666,5.175,70.96666666666667,19.275,1014.7,0.02,78.02913988184797,22.033333333333417,14.099999999999998
205,2011-07-25,0.0,0.0,77.0,991.8333333333334,5.05,68.76666666666667,13.25,1013.85,0.01,75.81254448641457,22.01666666666665,8.2
206,2011-07-26,0.0,0.0,76.35,989.1999999999999,5.775,64.8,12.25,1011.15,0.0025,67.54757941021833,21.950000000000045,6.475
207,2011-07-27,0.0,0.0,75.325,989.6666666666666,8.05,63.26666666666667,15.025,1011.6500000000001,0.0,66.24121582026777,21.983333333333462,6.975
208,2011-07-28,0.0,0.0,79.775,989.6666666666666,8.0,72.96666666666665,24.0,1011.6,0.35333333333333333,79.80332612669983,21.933333333333394,16.0
209,2011-07-29,0.0,0.0,78.125,992.0,4.9750000000000005,70.9,17.225,1014.45,0.12,78.55987834947064,22.450000000000045,12.25
210,2011-07-30,0.0,0.0,77.625,995.6333333333332,2.5,64.5,6.75,1017.75,0.1775,64.08705532458924,22.116666666666788,4.25
211,2011-07-31,0.0,0.0,80.30000000000001,996.0666666666666,3.8249999999999997,68.93333333333334,8.925,1018.05,0.0,68.42018896435718,21.98333333333335,5.100000000000001
212,2011-08-01,0.0,0.0,82.75,994.3666666666667,4.8999999999999995,71.7,9.675,1016.25,0.0,69.42874696678308,21.883333333333326,4.775000000000001
213,2011-08-02,0.0,0.0,84.25,988.7000000000002,7.225,73.3,19.225,1010.1500000000001,0.0,69.82288656189986,21.449999999999932,12.000000000000002
214,2011-08-03,0.0,0.0,78.575,985.2333333333332,8.5,69.93333333333334,19.25,1007.4000000000001,0.42,74.90502314454203,22.166666666666856,10.75
215,2011-08-04,0.0,0.0,74.75,991.3666666666668,5.75,65.66666666666667,10.725,1013.45,0.0,73.41688356166406,22.083333333333258,4.975
216,2011-08-05,0.0,0.0,75.25,992.1333333333333,4.1499999999999995,67.46666666666665,9.225,1014.2,0.0,76.83718801454856,22.06666666666672,5.075
217,2011-08-06,0.0,0.0,77.06666666666666,988.4,4.466666666666666,70.69999999999999,10.366666666666667,1010.4000000000001,0.22333333333333336,80.7987528549781,22.000000000000114,5.900000000000001
218,2011-08-07,0.0,0.0,77.06666666666668,985.4000000000001,4.933333333333334,68.85,14.633333333333333,1007.45,0.2833333333333333,75.86176605862933,22.049999999999955,9.7
219,2011-08-08,0.0,0.0,73.7,985.1,5.0,68.1,13.366666666666667,1007.3,0.35000000000000003,82.70109289135507,22.199999999999932,8.366666666666667
220,2011-08-09,0.0,0.0,72.8,982.0,10.033333333333333,63.55,20.1,1004.1,0.13999999999999999,72.8001966109607,22.100000000000023,10.066666666666668
221,2011-08-10,0.0,0.0,70.43333333333334,986.4,9.1,55.349999999999994,13.333333333333334,1008.0999999999999,0.0033333333333333335,58.87647318402651,21.699999999999932,4.233333333333334
222,2011-08-11,0.0,0.0,73.225,991.7333333333332,4.65,53.93333333333334,8.975,1014.05,0.0,50.88434405922442,22.31666666666672,4.324999999999999
223,2011-08-12,0.0,0.0,72.32499999999999,992.5,7.025,57.06666666666666,13.775,1014.6,0.0,58.76130500303667,22.100000000000023,6.75
224,2011-08-13,0.0,0.0,73.94999999999999,989.1999999999999,7.125000000000001,62.36666666666667,20.75,1011.0999999999999,0.0,67.19439185271187,21.899999999999977,13.625
225,2011-08-14,0.0,0.0,68.575,990.5666666666666,12.024999999999999,62.199999999999996,20.775,1013.05,0.59,80.13759207440378,22.48333333333335,8.75
226,2011-08-15,0.0,0.0,69.375,992.9,5.625,56.93333333333334,12.25,1015.3,0.0025,64.63491018912754,22.399999999999977,6.625
227,2011-08-16,0.0,0.0,72.27499999999999,994.1666666666666,3.025,56.26666666666667,8.75,1016.4,0.0,57.18562851414237,22.23333333333335,5.725
228,2011-08-17,0.0,0.0,73.95,995.1333333333333,5.475,60.03333333333333,10.675,1017.2,0.0,61.871327762403595,22.06666666666672,5.200000000000001
229,2011-08-18,0.0,0.0,76.1,992.8333333333334,4.425000000000001,63.800000000000004,9.225,1014.95,0.0,65.77402309998311,22.116666666666674,4.799999999999999
230,2011-08-19,0.0,0.0,74.8,990.1,3.825,61.56666666666666,8.55,1012.1500000000001,0.0,63.49641117752287,22.050000000000068,4.7250000000000005
231,2011-08-20,0.0,0.0,74.675,990.7666666666668,4.175,67.3,12.725,1012.55,0.0,77.87590588114011,21.78333333333319,8.55
232,2011-08-21,0.0,0.0,73.3,991.8333333333334,5.0,62.43333333333333,11.0,1014.1500000000001,0.4566666666666667,68.83593165696837,22.31666666666672,6.0
233,2011-08-22,0.0,0.0,71.4,994.5666666666666,4.15,57.699999999999996,9.95,1016.8499999999999,0.0025,62.023142637478216,22.283333333333303,5.799999999999999
234,2011-08-23,0.0,0.0,69.17500000000001,991.1999999999999,7.0,61.93333333333334,18.75,1013.25,0.0,77.77507591888863,22.050000000000068,11.75
235,2011-08-24,0.0,0.0,78.35,983.4333333333334,11.225000000000001,68.33333333333333,19.025,1005.05,0.1775,71.44525781525795,21.61666666666656,7.799999999999997
236,2011-08-25,0.0,0.0,73.64999999999999,989.6333333333333,8.55,57.36666666666667,14.525,1011.9,0.0,56.811714374561696,22.26666666666665,5.975
237,2011-08-26,0.0,0.0,70.425,994.1666666666666,2.95,58.4,8.2,1016.45,0.0,65.73810113173391,22.283333333333417,5.249999999999999
238,2011-08-27,0.0,0.0,73.19999999999999,991.0,6.3500000000000005,63.9,16.0,1013.15,0.0,72.71281507074674,22.149999999999977,9.649999999999999
239,2011-08-28,0.0,0.0,69.875,991.1,10.275,55.666666666666664,16.5,1013.55,0.0,60.69879560510418,22.449999999999932,6.225
240,2011-08-29,0.0,0.0,69.60000000000001,993.1666666666666,4.4,55.96666666666666,9.475,1015.6500000000001,0.0,61.93981535393396,22.483333333333462,5.074999999999999
241,2011-08-30,0.0,0.0,69.57499999999999,995.1,5.1,55.23333333333333,9.475,1017.3499999999999,0.0,60.36621718566209,22.249999999999886,4.375
242,2011-08-31,0.0,0.0,74.43333333333332,992.55,8.5,62.05,15.733333333333334,1014.8499999999999,0.02666666666666667,65.38377840423908,22.299999999999955,7.233333333333334
243,2011-09-01,0.0,0.0,84.475,990.8666666666667,5.725,70.83333333333333,11.475,1013.1500000000001,0.0125,63.78440762756511,22.283333333333417,5.75
244,2011-09-02,0.0,0.0,85.225,990.2333333333332,8.7,69.39999999999999,14.75,1011.75,0.0,59.308325101764744,21.516666666666765,6.050000000000001
245,2011-09-03,0.0,0.0,78.375,989.6333333333333,3.95,69.0,17.475,1011.5,0.205,73.03500375873338,21.866666666666674,13.525000000000002
246,2011-09-04,0.0,0.0,69.39999999999999,990.1,8.8,60.03333333333333,15.25,1012.5,0.049999999999999996,72.15870204335562,22.399999999999977,6.449999999999999
247,2011-09-05,0.0,0.0,60.85,995.3000000000001,14.2,48.56666666666666,20.275,1018.35,0.05,63.94371889564957,23.049999999999955,6.074999999999999
248,2011-09-06,0.0,0.0,59.925,998.2666666666668,12.6,45.56666666666666,17.725,1021.3,0.0,59.018080699770515,23.03333333333319,5.125000000000002
249,2011-09-07,0.0,0.0,62.125,998.4333333333334,11.825,48.03333333333333,18.975,1021.4000000000001,0.0,59.91851730324791,22.966666666666697,7.150000000000002
250,2011-09-08,1.0,0.0,65.22500000000001,996.1999999999999,14.0,52.4,21.275,1018.9000000000001,0.0,63.22305624020126,22.70000000000016,7.274999999999999
251,2011-09-09,1.0,0.0,65.85,991.9666666666667,8.825,60.96666666666667,16.75,1014.55,0.1,84.2757329297966,22.583333333333258,7.925000000000001
252,2011-09-10,0.0,0.0,66.35,993.1999999999999,3.0500000000000003,60.199999999999996,8.975,1015.7,0.015000000000000001,80.60740409057252,22.500000000000114,5.924999999999999
253,2011-09-11,0.0,0.0,69.225,993.7000000000002,3.375,59.166666666666664,10.25,1015.9,0.0025,70.38450433465133,22.199999999999818,6.875
254,2011-09-12,0.0,0.0,73.625,992.2666666666668,7.55,59.833333333333336,16.0,1014.15,0.0,62.10527463500909,21.883333333333212,8.45
255,2011-09-13,0.0,0.0,71.15,988.9000000000001,10.475,56.800000000000004,15.0,1010.8499999999999,0.0,60.55679118127527,21.949999999999818,4.525
256,2011-09-14,0.0,0.0,58.375,994.6,4.85,50.13333333333333,11.175,1016.8,0.005,74.0368158355996,22.199999999999932,6.325000000000001
257,2011-09-15,0.0,0.0,51.849999999999994,1002.4333333333333,10.325000000000001,34.73333333333333,15.275,1026.5,0.0,51.88873862331141,24.06666666666672,4.949999999999999
258,2011-09-16,0.0,0.0,52.575,1005.1,2.675,40.1,7.699999999999999,1028.3000000000002,0.0,62.40609037238979,23.20000000000016,5.0249999999999995
259,2011-09-17,0.0,0.0,58.925000000000004,1002.7666666666668,7.4,44.166666666666664,13.025,1025.85,0.0,57.987837683123,23.083333333333144,5.625
260,2011-09-18,0.0,0.0,59.625,999.4,8.45,51.03333333333333,14.475,1022.6,0.02,73.20662365457338,23.200000000000045,6.025
261,2011-09-19,0.0,0.0,64.975,991.4333333333334,7.825,60.96666666666667,14.275,1014.0,0.3025,86.87592262855597,22.566666666666606,6.45
262,2011-09-20,0.0,0.0,61.35000000000001,994.2333333333332,5.0,53.13333333333333,10.975,1016.65,0.18000000000000002,74.39686728072844,22.416666666666742,5.975
263,2011-09-21,0.0,0.0,65.55,991.1666666666666,9.9,51.833333333333336,17.475,1013.4000000000001,0.0025,61.22261195646945,22.233333333333462,7.575000000000001
264,2011-09-22,0.0,0.0,58.699999999999996,995.3333333333334,6.9750000000000005,47.46666666666667,12.95,1017.95,0.0,66.23931461201104,22.616666666666674,5.974999999999999
265,2011-09-23,0.0,0.0,55.25,995.9,5.55,45.5,10.2,1018.8,0.0,69.6389929323881,22.899999999999977,4.6499999999999995
266,2011-09-24,0.0,0.0,55.75,993.2666666666665,4.075,48.23333333333333,8.025,1016.1500000000001,0.043333333333333335,75.81020003076824,22.883333333333553,3.95
267,2011-09-25,0.0,0.0,57.625,990.5666666666666,5.9,52.300000000000004,12.525,1013.25,0.01,82.3982927890139,22.683333333333394,6.625
268,2011-09-26,0.0,0.0,57.775000000000006,982.6666666666666,11.25,52.20000000000001,19.525,1005.9000000000001,0.5425,81.65451049565574,23.233333333333462,8.274999999999999
269,2011-09-27,0.0,0.0,56.5,982.8666666666667,9.1,52.366666666666674,18.25,1005.75,0.13749999999999998,86.0165575208513,22.883333333333326,9.15
270,2011-09-28,0.0,0.0,57.25,985.6,6.9,53.800000000000004,11.15,1008.55,0.1,88.23913955704543,22.949999999999932,4.25
271,2011-09-29,0.0,0.0,57.97500000000001,984.7666666666668,6.9,52.666666666666664,18.25,1007.1,0.06,82.47351224001989,22.333333333333258,11.35
272,2011-09-30,0.0,0.0,53.599999999999994,990.7333333333332,16.575,42.53333333333334,23.225,1012.3,0.0425,66.03353790303636,21.56666666666672,6.650000000000002
273,2011-10-01,0.0,0.0,49.75,1000.8000000000001,13.925,39.53333333333333,19.975,1024.05,0.075,67.76632733036855,23.249999999999886,6.050000000000001
274,2011-10-02,0.0,0.0,51.25,1001.4333333333334,5.925000000000001,39.699999999999996,10.95,1024.7,0.0,64.51698677754449,23.26666666666665,5.024999999999999
275,2011-10-03,0.0,0.0,55.025,999.4333333333334,4.074999999999999,43.56666666666666,10.725,1022.5,0.0,65.22483404860631,23.066666666666606,6.65
276,2011-10-04,0.0,0.0,55.575,1001.7666666666668,2.175,46.1,7.0,1024.75,0.0,70.40475098266089,22.983333333333235,4.825
277,2011-10-05,0.0,0.0,65.725,1000.9,3.2,48.666666666666664,8.5,1023.75,0.0,54.10190176289332,22.850000000000023,5.3
278,2011-10-06,0.0,0.0,64.47500000000001,1001.0,4.25,50.13333333333333,9.925,1023.6,0.0,59.68029733315331,22.600000000000023,5.675000000000001
279,2011-10-07,0.0,0.0,67.8,1001.9,6.65,51.76666666666667,13.775,1024.35,0.0,56.50596082547402,22.449999999999932,7.125
280,2011-10-08,0.0,0.0,69.43333333333334,1002.6,5.8999999999999995,53.400000000000006,11.633333333333333,1025.0,0.0,56.73651021146541,22.399999999999977,5.733333333333333
281,2011-10-09,0.0,0.0,66.025,1003.6666666666666,4.55,51.03333333333333,10.924999999999999,1026.25,0.0,58.46928417954881,22.58333333333337,6.374999999999999
282,2011-10-10,0.0,0.0,63.95,999.4666666666667,5.475,51.1,12.3,1021.95,0.0,63.00169071340533,22.48333333333335,6.825000000000001
283,2011-10-11,0.0,0.0,65.925,993.8333333333334,4.1,52.86666666666667,9.45,1016.1500000000001,0.0,62.7726636089572,22.31666666666672,5.35
284,2011-10-12,0.0,0.0,64.575,988.1,5.5,52.0,11.7,1010.25,0.0,63.7245540163642,22.149999999999977,6.199999999999999
285,2011-10-13,0.0,0.0,61.5,979.3333333333334,5.95,55.63333333333333,13.225,1001.95,0.035,81.06404361386004,22.616666666666674,7.2749999999999995
286,2011-10-14,0.0,0.0,54.974999999999994,978.8000000000001,13.5,44.46666666666666,25.0,1001.2,0.1225,67.62836292051497,22.399999999999977,11.5
287,2011-10-15,0.0,0.0,53.975,985.4666666666667,16.6,37.800000000000004,23.700000000000003,1008.0999999999999,0.0,54.18951083172426,22.633333333333212,7.100000000000001
288,2011-10-16,0.0,0.0,54.65,987.3666666666667,7.325,39.9,15.25,1009.95,0.0033333333333333335,57.39686187466161,22.58333333333337,7.925
289,2011-10-17,0.0,0.0,50.050000000000004,988.4,11.55,32.666666666666664,16.75,1011.0999999999999,0.045,51.05812827304283,22.699999999999932,5.199999999999999
290,2011-10-18,0.0,0.0,47.15,987.4666666666667,6.925000000000001,36.53333333333334,14.775,1010.45,0.0,66.3959755927359,22.98333333333335,7.85
291,2011-10-19,0.0,0.0,47.550000000000004,984.2666666666668,16.575,41.76666666666667,25.5,1007.95,0.16,80.23397287971439,23.68333333333328,8.925
292,2011-10-20,0.0,0.0,44.775000000000006,979.3333333333334,18.775,39.56666666666666,27.725,1002.8,0.56,81.82518111351166,23.466666666666583,8.950000000000003
293,2011-10-21,0.0,0.0,45.25,992.6,6.074999999999999,35.86666666666667,10.75,1016.0,0.02,69.48364396747806,23.399999999999977,4.675000000000001
294,2011-10-22,0.0,0.0,49.0,995.1,4.550000000000001,35.56666666666667,10.0,1018.2,0.0,59.61953789618043,23.100000000000023,5.449999999999999
295,2011-10-23,0.0,0.0,53.474999999999994,992.0666666666667,4.199999999999999,40.46666666666667,13.0,1014.8,0.0,61.24621429800224,22.733333333333235,8.8
296,2011-10-24,0.0,0.0,55.8,992.7333333333332,8.75,42.43333333333333,22.549999999999997,1015.85,0.185,60.717927709785066,23.116666666666788,13.799999999999997
297,2011-10-25,0.0,0.0,57.650000000000006,992.3666666666667,10.25,41.63333333333333,20.5,1015.0,0.015,55.07378040982369,22.633333333333326,10.25
298,2011-10-26,0.0,0.0,52.475,988.0,11.675,46.70000000000001,17.225,1011.0,0.14750000000000002,80.6488428788026,23.0,5.550000000000001
299,2011-10-27,0.0,0.0,46.75,992.9333333333334,8.55,38.333333333333336,14.475,1016.2,0.0,72.35281349761712,23.26666666666665,5.924999999999999
300,2011-10-28,0.0,0.0,44.175,997.8333333333334,4.6,34.300000000000004,11.525,1021.1,0.055,68.01168337556788,23.26666666666665,6.925000000000001
301,2011-10-29,0.0,0.0,45.575,994.6333333333333,7.275,30.7,15.0,1017.8499999999999,0.0,55.781976385270816,23.216666666666583,7.725
302,2011-10-30,0.0,0.0,45.3,995.3666666666667,12.225000000000001,31.73333333333333,25.775,1018.45,0.0,58.77681396623726,23.08333333333337,13.549999999999997
303,2011-10-31,0.0,0.0,46.3,993.6999999999999,6.825,38.233333333333334,16.05,1016.95,0.065,73.30467983365193,23.250000000000114,9.225000000000001
304,2011-11-01,0.0,0.0,47.875,997.1666666666666,7.45,36.666666666666664,14.775,1020.3,0.0,64.9522646782529,23.133333333333326,7.325
305,2011-11-02,0.0,0.0,57.775000000000006,994.6666666666666,11.7,39.5,16.5,1017.1500000000001,0.0,50.472153790155794,22.483333333333462,4.800000000000001
306,2011-11-03,0.0,0.0,48.725,993.7666666666668,17.225,43.5,24.3,1017.4,0.035,82.06539780230645,23.633333333333212,7.074999999999999
307,2011-11-04,0.0,0.0,46.599999999999994,1001.3666666666667,10.274999999999999,36.86666666666667,18.725,1025.3,0.0825,68.68518624285859,23.93333333333328,8.450000000000003
308,2011-11-05,0.0,0.0,44.775000000000006,1001.1333333333333,8.275,32.199999999999996,14.7,1024.4,0.0,61.10190193158424,23.266666666666765,6.424999999999999
309,2011-11-06,0.0,0.0,51.75,994.9666666666667,14.749999999999998,38.8,25.5,1017.7,0.0,61.15067833382991,22.73333333333335,10.750000000000002
310,2011-11-07,0.0,0.0,54.275,998.6666666666666,6.2,45.900000000000006,17.525,1021.6,0.02,73.25620564381364,22.933333333333394,11.325
